Checkpoint,allocate_the,allocate_was,allot_the,allot_was,ask_the,ask_was,assign_the,assign_was,award_the,award_was,bequeath_the,bequeath_was,cede_the,cede_was,deliver_the,deliver_was,deny_the,deny_was,dictate_the,dictate_was,explain_the,explain_was,feed_the,feed_was,forward_the,forward_was,give_the,give_was,grant_the,grant_was,guarantee_the,guarantee_was,issue_the,issue_was,lease_the,lease_was,mail_the,mail_was,offer_the,offer_was,pass_the,pass_was,pay_the,pay_was,present_the,present_was,promise_the,promise_was,read_the,read_was,refund_the,refund_was,relay_the,relay_was,rent_the,rent_was,sell_the,sell_was,show_the,show_was,teach_the,teach_was,tell_the,tell_was,trade_the,trade_was,transfer_the,transfer_was,yield_the,yield_was
11800,0.13424660900936408,0.006939111339306692,0.20577487424016,0.013720890594777302,0.04092332702130079,9.187403138639638e-05,0.15847147658600338,0.04308585923406229,0.1668671988608206,0.044483906312186315,0.18802886766692004,0.03947209494557077,0.2294755257666111,0.016937304851793063,0.2054325807839632,0.014469726094823443,0.15878910664469004,0.013230231826535852,0.08754154845056208,0.062233861250040885,0.09229398567261997,0.015512404169660227,0.1399206154048443,0.02905205087736249,0.1433494072407484,0.03862633167518652,0.142596887212924,0.04821102527933941,0.16225502411510015,0.017780095334252788,0.1354244869823257,0.00013133686487284044,0.1306970924966865,0.008841228467665335,0.07533115576217442,0.064732423383176,0.07163920905441046,0.06651736393333911,0.13283001316012816,0.03296062181068464,0.07454686237809559,0.05344238807459381,0.11044276967261206,0.015749397923119593,0.16573586974825177,0.051865825118095794,0.09580757809606821,0.0011810739618484053,0.15112084639923914,0.015462258574656777,0.15511825308203697,8.631070522824302e-05,0.13962563228948663,0.053540737384143236,0.049773788875124104,0.05346076960025433,0.09633211575721096,0.058490151109120835,0.07528344127058517,0.03493912491467199,0.06270073467655288,0.05181054333321123,0.07441847080078262,0.028968799241948336,0.1996617265045643,0.018001558450517527,0.14184655590603748,0.029866398368742213,0.19189009591937065,0.00810488854367577
11900,0.08068292067550561,0.05054529308451011,0.18238669447600842,0.021907518299121874,0.0231328914873302,0.09908188078552485,0.047298639347510676,0.10370218454175172,0.07161224537583835,0.0919437387777661,0.08128744984666507,0.020130545366555452,0.17470242169996103,0.06316972530573063,0.13738359074341133,0.06996305797383684,0.08845317203166156,0.07444325750011244,0.037028109062124386,0.1185852291951464,0.07803628342172,0.03192737851845037,0.04987717879315217,0.08047803502995521,0.12836579107679427,0.07008480913937092,0.058786861915988003,0.1124655539593236,0.08763470764943333,0.057217167894799956,0.10816153418272734,0.0018164555572184327,0.10213517844676971,0.016367899079503128,0.055390494036194136,0.13803146316096995,0.04141561686992645,0.08717619466395783,0.10295932344160974,0.04159971670314917,0.03131636518519372,0.12035937027540058,0.06901215865988941,0.0616270167640109,0.08017218445560761,0.12754110925639647,0.0823117082595433,0.025353532584727202,0.05406571898077216,0.047209070450792624,0.10749829560518265,0.009274568074033596,0.11232367219248166,0.10298230701570597,0.0204845427069813,0.08601111251239975,0.06822946337165266,0.10870168808673397,0.026420393623993732,0.14542667624846217,0.0290495820959369,0.11727581364140215,0.04891536079454594,0.1314283083193004,0.0889201686407129,0.05733947200496914,0.04650412745670312,0.13167867398604155,0.13655417114496232,0.0288184109966096
12000,0.07700907899176374,0.09013034107149853,0.19356358237564564,0.05640902266604826,0.07532755509018899,0.10278168469667434,0.041053326501111896,0.19306604779233436,0.04966599224409198,0.176126669281289,0.06275288760662079,0.024772843966881435,0.17227605326722065,0.11640527683242302,0.15668360848212615,0.0816064274368955,0.11155315819356976,0.08554157198447902,0.055303164165128364,0.12998305638955737,0.1075041492789074,0.030162774769398184,0.052367995803554855,0.1303341710784783,0.17515927543863655,0.09499109385942575,0.0849822962967058,0.1549163219152075,0.07628218609796361,0.09310964424688326,0.1383951356013616,0.0017125854625798336,0.08916454989877012,0.031080452393022522,0.05654873537193788,0.20267347627170812,0.0452408860437572,0.15350715002776788,0.11602105852216482,0.06479134441842689,0.051387532505517204,0.14296491974576686,0.05295124391148634,0.13770796830923407,0.11651285104453564,0.1436426851197861,0.106021374513052,0.02192547978943606,0.07369922093514886,0.062120230664887845,0.10954875312745571,0.025693272793432698,0.13093696270758906,0.1267549551812105,0.013327329186722636,0.16794305061921477,0.0521462299383995,0.17830105934209736,0.04177721921587363,0.18532390307882451,0.032139636448494366,0.20016035036561305,0.0816812447200601,0.13402584608859167,0.06389006140331427,0.10337664904048628,0.06424160878587928,0.19832120570976663,0.18076260816305875,0.018795394655717244
12100,0.08878895914291635,0.04577862541704877,0.21578353457152843,0.017941279734077397,0.07782547175884247,0.04843030815245584,0.04721967576603804,0.0872272874117438,0.07915195839150864,0.06350647801117007,0.06585483625531197,0.030033553795268137,0.17979519590735435,0.04815548022452276,0.1732407699455507,0.05488979060936572,0.13488331899560732,0.04143138803618936,0.05651760304516012,0.08634277182334865,0.12848275220346486,0.024044294288519584,0.0672673956801494,0.05863782009885957,0.19357391018420458,0.049619686405640094,0.09347272392672797,0.07992211234522983,0.10822817468799131,0.04186936895018525,0.1635829471051693,0.0011039225878448633,0.10577617295914227,0.019045504115072415,0.0666671069706545,0.09765397498344291,0.05191811506769487,0.10025378248038967,0.12223963730502874,0.029913044796830945,0.05484340071367721,0.08288184635845634,0.08653066848295138,0.050344663956339526,0.13217590084033354,0.08776599375497816,0.10526241303274506,0.015686766941431222,0.09491887137826,0.05028596036484357,0.15607315301895142,0.004078057019796688,0.16296004080213605,0.07402271048298038,0.022387801718044404,0.0670622858160641,0.06841986156182318,0.09185505746622434,0.04943877091864124,0.12297154139196209,0.05064469060650276,0.08850555453564964,0.08855399754471503,0.09566345745518517,0.07708453976859649,0.04392279524327023,0.07633591582998633,0.07303543729307825,0.19482347518205642,0.01837642914542812
12200,0.1405819561880301,0.043753267667745926,0.2534597121179104,0.012893810906098225,0.08499866873025894,0.07263232339173556,0.073040666790413,0.08712484204326236,0.09351415685651933,0.07269443436609221,0.11976891507705052,0.012502060427019993,0.2263611457310617,0.049916321653896985,0.22386612481204793,0.03576560841651144,0.1728028316564601,0.029145189394606356,0.07323046536608176,0.0557344833558256,0.13261517466500747,0.017903030520967658,0.09243604044119517,0.06540424862566094,0.20422166520729662,0.04081471600220539,0.11571501486116287,0.08441809783901343,0.1547153378555248,0.03782145114128917,0.15282487062116465,0.0004748604623425005,0.13390832448171244,0.014658549549858435,0.11346569141422055,0.09872805224710503,0.05431722550253783,0.08534786893038213,0.15529876207001508,0.02362328133158371,0.05605374166431527,0.08838988106387356,0.12734967563301325,0.05442999009905821,0.17076445801981857,0.07908349723469915,0.1335991577637431,0.011789731072464124,0.08505460061132908,0.05000060753502891,0.18110479041934013,0.004534381267149001,0.1832438514723132,0.06117635903425859,0.03346257518084409,0.05968454853670361,0.10492730389417308,0.08373349621943794,0.06879866376402788,0.09828050345458905,0.05466301393725218,0.08101946933522648,0.08448955785626402,0.10384863709959273,0.11088796822975079,0.049602059445896886,0.08511173031810257,0.09573193716460082,0.2480145189911127,0.015418314975249814
12300,0.11745921801775694,0.030418226103446452,0.2045579619705677,0.011186734575312584,0.09689041152596474,0.016447428421815857,0.047126036835834384,0.09164072692880966,0.09862613645108308,0.055027332285055096,0.09014880905548732,0.012256332905963063,0.20156484364221494,0.0530744975012567,0.21131800301373005,0.03459079239780749,0.15041887850083155,0.0210309994436102,0.07589359683069316,0.06648701999272982,0.1339293383305546,0.009906846015605139,0.1037655558437109,0.045436904129261775,0.2104396448470652,0.0417522724797891,0.11051584272222086,0.07500836776153212,0.12616680350241272,0.03087753446058297,0.15036641852930188,0.00018007243738793477,0.11589773545662561,0.009154069643328613,0.09976164127798065,0.11875666318050399,0.054767675165619166,0.08602277963759011,0.14169057104736565,0.016747700966971025,0.08500503022223711,0.05609203878242018,0.09763097695951514,0.04137781438989537,0.18955585584044457,0.056357688953098006,0.10453190958421481,0.009542149874170335,0.085351613403431,0.0248490555985232,0.18209835141897202,0.0019716419628821313,0.2082123865528653,0.047637308062045726,0.03239603621962791,0.094615014269948,0.0952533016026747,0.09926692528620706,0.06229881473700516,0.09459383878674998,0.049161891002328165,0.09532344301189896,0.09662478166417433,0.07523661087571572,0.0906829928047955,0.049868893220506534,0.11992752148459355,0.07595271066485212,0.1827228181064129,0.01138413516609944
12400,0.12480828943936263,0.04527960732743582,0.2085271906107664,0.02393762954743579,0.0718135543167591,0.02841553301550448,0.044480448871451826,0.08608959791714758,0.07893186774762238,0.07656074108689716,0.09750880052646001,0.00831574077407519,0.20133957124004762,0.06181141619044865,0.1977728457422927,0.04923513868197915,0.14941104350547338,0.035988326891348496,0.06882722709666599,0.0815809566192911,0.143932250133434,0.013147039120836822,0.07944320080180962,0.047822616156190635,0.22911918452009558,0.045109714308637194,0.10855391793743227,0.09724575362237044,0.1044474378401457,0.05284816248274373,0.1529176225885749,0.0016331017849703737,0.112657271967166,0.0158275423885142,0.08581753943948761,0.12099175487568764,0.05682853090443781,0.08868774459863614,0.134225791238714,0.03332415093709642,0.06707224377120534,0.07115789968520403,0.07028493880951668,0.060752519191523524,0.13165957078869853,0.09437408204019967,0.0934030530778201,0.011602595236725296,0.08902589167867388,0.04621962407025941,0.14399651065468788,0.006547168712131679,0.19392359163612127,0.08231335823340184,0.032137663394678384,0.10298253557023902,0.06926212791444325,0.1034883965788517,0.06299654161557555,0.10362955263644835,0.054865309067310825,0.0804154902603665,0.09886268100056511,0.07144116037167035,0.10735455714166164,0.04697526991027796,0.08350044675171375,0.09722257428923815,0.20870138444006442,0.018646629258364557
12500,0.0871084145105937,0.032561308527125646,0.15518650449812413,0.014941368779182085,0.09542850852012634,0.06005555070005357,0.0355951736980517,0.07477288788813244,0.0935063396635301,0.0635322478261073,0.0629863974948724,0.009267497574910522,0.1715857846972843,0.06227008615414888,0.18869756115600467,0.04451849246987649,0.14306290582593145,0.033658250783415056,0.05831622586331584,0.041392094779108775,0.14203463757388987,0.017316475236109612,0.060974378635485965,0.04027804056337724,0.20839346405118703,0.05615431788355636,0.10728969571716858,0.08135288352213772,0.09624933101626676,0.046309833527333845,0.14557769522070885,0.0007913178978924407,0.11144386459555891,0.014302130223950372,0.08964394802521718,0.11283273896946125,0.06081000276442085,0.09469313927755658,0.12742386111058296,0.026091220638863887,0.0649118692924579,0.07981291114374471,0.0649903608034091,0.053516107048113444,0.16856825617807253,0.08845786276339952,0.10440254606012452,0.008301459842952778,0.09444310383072921,0.03673652088600647,0.158815186470747,0.0023319341125898063,0.20384677559292566,0.06782761685488671,0.03522159927524626,0.06964142872796704,0.07144343079544785,0.08601525557091141,0.0706680866132956,0.1064818319882761,0.04860875524219967,0.08831056194462543,0.10826842010451052,0.07655352643744734,0.08360212575644255,0.04307871625787811,0.07773101500545938,0.10829860978608646,0.15184419211000205,0.016257539238313256
12600,0.14042907613603509,0.030333579873352872,0.1851417012512684,0.016078313003527002,0.08011122792959213,0.05914963688701391,0.09208016208971717,0.0786263864695554,0.12451149956049289,0.04783862887880145,0.16854937871297201,0.011024092168857655,0.2404052125910918,0.03335910446721755,0.19507289183093235,0.04593880614703494,0.1553498787869667,0.027231846798682017,0.07127269746905024,0.04424011558876373,0.13349132074941988,0.01632085187854902,0.08379357929031055,0.06025258349254727,0.21809086631983518,0.043954448632575804,0.12537681820774169,0.07586282941514527,0.14060186214615092,0.03110211036555695,0.13057019437352815,0.0004008725045423489,0.13412036024447943,0.011419744770925415,0.12794193544572122,0.08296932804933022,0.07214037901056665,0.08659310203490479,0.14422592960763722,0.02576646302923109,0.0893800084789594,0.06886130800752047,0.07955251176677205,0.054727657406200544,0.2128715968025582,0.07463038620491196,0.1114931734474866,0.010198895743279104,0.10039268000317471,0.047616561820463435,0.14401050843298435,0.003960352565627545,0.19029806307516992,0.07399574631957269,0.06851313185567658,0.0650360817865779,0.10695053421233486,0.0788286966762382,0.07726116231060587,0.10586954409063765,0.05354404671778602,0.08546807530435599,0.1086658623535186,0.09818326465588492,0.14783251682917278,0.03566520047509888,0.1616186347997023,0.07146396024048347,0.23709317147731782,0.013071686768853397
12700,0.10062663662521278,0.049504230773035326,0.1992639686912298,0.013330717616918264,0.07366223633289337,0.04276171331293881,0.038959091038642715,0.09911001013918914,0.06501027076121639,0.09123171669800874,0.06397116184234619,0.02607644194116195,0.12519067873557407,0.09686848113342421,0.17536859586834908,0.05546845600906636,0.12076605082457435,0.04917954465530909,0.07022961279885336,0.07590056459064892,0.13610435356819178,0.02516968034054772,0.06418686093141636,0.07683025263249874,0.21077114548534154,0.05795791758282576,0.10190637490119446,0.10653484232060498,0.1020279075127355,0.04051294427403644,0.1550986741979917,0.0013597143365586817,0.10947132601092259,0.013556477753768881,0.06754626399886451,0.15700131138222978,0.06842287031135388,0.10562131975062325,0.12206209739670157,0.0315822738103634,0.05551086279253165,0.10491252682404592,0.0736991114613107,0.06428051502991687,0.12225956645395075,0.13094611324444747,0.09504666561750989,0.015255174949599774,0.08622954325484378,0.07333193199847302,0.10796875786036253,0.006699219891743269,0.17544510131701826,0.08219502008000745,0.025757197455580656,0.13284210364023843,0.058395085856318474,0.16379556458861505,0.04334680920874234,0.15402057975370553,0.034312891045344934,0.12425170278161644,0.09510119628304473,0.1303885254780583,0.0804139477511247,0.07491780185179474,0.06729357493006521,0.14787174027555416,0.2236149737611413,0.02216038656206365
12800,0.08803052027874134,0.04951202223995043,0.19391404949128627,0.016510505894257222,0.07602117136120796,0.035207801149226725,0.04129476728849113,0.10125307483758661,0.07634684177772964,0.08083152046047229,0.05859441061814626,0.029419032546381157,0.17689473532761138,0.06267793295895292,0.169155519164633,0.06573397691028049,0.12354993341683314,0.040539150933219734,0.04965575344183228,0.08124444396790667,0.12659451449262846,0.02306491226467145,0.0563146036118269,0.06737804089983304,0.1457656634505838,0.08317766221007332,0.10412520754405043,0.10482648957280838,0.11664784864284271,0.04221870819657302,0.15262318464616934,0.00011611641586265857,0.10785970315337182,0.014604112644560196,0.049976922418481035,0.15737270370128068,0.04975371042798672,0.12288883628207259,0.12700428802054375,0.03143967147384501,0.05283251226258775,0.10760887592720489,0.0397873558309477,0.07657322659403742,0.13258285330874578,0.10655655493132404,0.10514303370329894,0.014267886090429352,0.0754781121920262,0.05001040745698577,0.133905079215765,0.007839777244953439,0.1442666411632672,0.11887491950701587,0.02150268733385019,0.11707242124248296,0.06375431925876111,0.11453838421851,0.05073851269844454,0.12653240928193554,0.047524158467328353,0.09507335100000003,0.07722188666677819,0.10603537825115311,0.08252523265158136,0.04737268578998434,0.08162571800251801,0.12419044349129156,0.18961099162697792,0.017408425743997213
