	canoe	trudge	kayak	trek	stride	vault	trot	hop	exit	scurry	bike	raft	dart	speed	lurch	inch	gallop	paddle	creep	stagger	meander	stumble	hike	skate	tumble	wander	cycle	hasten	chase	plunge	dash	scramble	glide	limp	taxi	row	crawl	depart	journey	float	race	hurry	arrive	drift	swim	ride	flee	cross	march	sail	descend	fly	ascend	walk	climb	rush	run	travel	go	refund	bequeath	ask	dictate	yield	guarantee	tell	mail	allot	forward	promise	trade	rent	cede	relay	read	lease	feed	explain	deny	teach	allocate	issue	show	pass	grant	award	deliver	present	offer	pay	sell	assign	transfer	give	checkpoint
Layer 10	1.0	1.0	1.0	1.0	1.0	0.5	0.0	0.0	0.0	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.0	0.4	0.2	1.0	0.6	0.6666666666666666	0.5714285714285714	0.5714285714285714	0.625	0.5555555555555556	0.6	0.5	0.6	0.8181818181818182	0.09090909090909091	0.4166666666666667	0.5833333333333334	0.4166666666666667	0.25	0.25	0.3076923076923077	0.5714285714285714	0.6	0.4375	0.4782608695652174	0.68	0.6451612903225806	0.6	0.5319148936170213	0.42857142857142855	0.5142857142857142	0.5189873417721519	0.5217391304347826	0.5434782608695652	0.6413043478260869	0.5434782608695652	0.6086956521739131	0.6195652173913043	0.44565217391304346	0.42391304347826086	0.6021505376344086	0.3548387096774194	0.5053763440860215	0.6021505376344086	0.3548387096774194	0.5376344086021505	0.3763440860215054	1.0	0.625	0.5294117647058824	0.45454545454545453	0.5909090909090909	0.7586206896551724	0.6451612903225806	0.65625	0.6060606060606061	0.5641025641025641	0.4358974358974359	0.4339622641509434	0.5178571428571429	0.4603174603174603	0.5833333333333334	0.6712328767123288	0.5540540540540541	0.5945945945945946	0.6216216216216216	0.6486486486486487	0.5540540540540541	0.6756756756756757	0.5135135135135135	0.6486486486486487	0.6756756756756757	0.47297297297297297	0.6756756756756757	0.5135135135135135	0.5135135135135135	0.6216216216216216	0.6756756756756757	0.581081081081081	0.44594594594594594	0.581081081081081	0.44594594594594594	90
Layer 11	1.0	1.0	1.0	1.0	1.0	0.5	0.0	0.0	0.0	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.0	0.4	0.2	1.0	0.6	0.6666666666666666	0.5714285714285714	0.5714285714285714	0.625	0.5555555555555556	0.6	0.5	0.6	0.8181818181818182	0.09090909090909091	0.4166666666666667	0.5833333333333334	0.4166666666666667	0.25	0.25	0.3076923076923077	0.5714285714285714	0.6	0.4375	0.5217391304347826	0.68	0.6451612903225806	0.6	0.5531914893617021	0.4489795918367347	0.5285714285714286	0.5189873417721519	0.5217391304347826	0.5652173913043478	0.6413043478260869	0.5434782608695652	0.6086956521739131	0.6195652173913043	0.45652173913043476	0.41304347826086957	0.6021505376344086	0.3548387096774194	0.5053763440860215	0.5913978494623656	0.3548387096774194	0.5268817204301075	0.3655913978494624	1.0	0.625	0.5294117647058824	0.45454545454545453	0.5909090909090909	0.7241379310344828	0.6451612903225806	0.6875	0.6060606060606061	0.5384615384615384	0.4358974358974359	0.4339622641509434	0.5178571428571429	0.4603174603174603	0.5833333333333334	0.6575342465753424	0.5540540540540541	0.6081081081081081	0.6216216216216216	0.6486486486486487	0.5540540540540541	0.6756756756756757	0.5135135135135135	0.6486486486486487	0.6756756756756757	0.4594594594594595	0.6891891891891891	0.5	0.5	0.6216216216216216	0.6756756756756757	0.581081081081081	0.4594594594594595	0.5675675675675675	0.44594594594594594	90
Layer 12	1.0	1.0	1.0	1.0	1.0	0.5	0.0	0.0	0.0	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.0	0.4	0.2	1.0	0.6	0.6666666666666666	0.5714285714285714	0.5714285714285714	0.625	0.5555555555555556	0.6	0.5	0.6	0.8181818181818182	0.09090909090909091	0.4166666666666667	0.5	0.5	0.25	0.25	0.3076923076923077	0.5714285714285714	0.6	0.4375	0.4782608695652174	0.68	0.6774193548387096	0.6	0.5531914893617021	0.4489795918367347	0.5285714285714286	0.5189873417721519	0.5217391304347826	0.5652173913043478	0.6413043478260869	0.5434782608695652	0.6086956521739131	0.6195652173913043	0.45652173913043476	0.41304347826086957	0.6021505376344086	0.3548387096774194	0.4946236559139785	0.5913978494623656	0.3655913978494624	0.5376344086021505	0.3978494623655914	1.0	0.625	0.5294117647058824	0.45454545454545453	0.5909090909090909	0.7241379310344828	0.6129032258064516	0.6875	0.6060606060606061	0.5384615384615384	0.4358974358974359	0.4339622641509434	0.5357142857142857	0.4603174603174603	0.5833333333333334	0.6438356164383562	0.5675675675675675	0.6216216216216216	0.6081081081081081	0.6486486486486487	0.5540540540540541	0.6756756756756757	0.527027027027027	0.6351351351351351	0.6891891891891891	0.44594594594594594	0.7027027027027027	0.5135135135135135	0.4864864864864865	0.6216216216216216	0.6891891891891891	0.5945945945945946	0.4594594594594595	0.5675675675675675	0.43243243243243246	90
Layer 1	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	0.0	0.6666666666666666	0.8	0.6	0.8	0.4	0.6666666666666666	0.2857142857142857	0.8571428571428571	0.5	0.5555555555555556	0.8	0.5	0.6	0.2727272727272727	0.5454545454545454	0.5833333333333334	0.5833333333333334	0.4166666666666667	0.3333333333333333	0.3333333333333333	0.46153846153846156	0.5	0.4666666666666667	0.4375	0.43478260869565216	0.28	0.3870967741935484	0.4	0.48936170212765956	0.42857142857142855	0.45714285714285713	0.4810126582278481	0.358695652173913	0.44565217391304346	0.44565217391304346	0.43478260869565216	0.45652173913043476	0.4891304347826087	0.4673913043478261	0.4673913043478261	0.41935483870967744	0.4838709677419355	0.4946236559139785	0.4731182795698925	0.4731182795698925	0.4731182795698925	0.41935483870967744	0.6	0.875	0.7058823529411765	0.6363636363636364	0.6818181818181818	0.3793103448275862	0.5483870967741935	0.46875	0.5757575757575758	0.5384615384615384	0.46153846153846156	0.660377358490566	0.6428571428571429	0.5873015873015873	0.5	0.4931506849315068	0.527027027027027	0.7027027027027027	0.7162162162162162	0.5945945945945946	0.527027027027027	0.5405405405405406	0.5405405405405406	0.4864864864864865	0.5405405405405406	0.5945945945945946	0.5135135135135135	0.5945945945945946	0.527027027027027	0.6081081081081081	0.5945945945945946	0.581081081081081	0.4594594594594595	0.5945945945945946	0.7027027027027027	100
Layer 2	1.0	1.0	1.0	0.5	1.0	0.5	0.5	1.0	0.5	1.0	1.0	0.6666666666666666	0.6666666666666666	0.4	0.4	0.8	0.6	0.6666666666666666	0.7142857142857143	0.5714285714285714	0.5	0.6666666666666666	0.6	0.7	0.6	0.6363636363636364	0.2727272727272727	0.5	0.5833333333333334	0.16666666666666666	0.25	0.4166666666666667	0.7692307692307693	0.42857142857142855	0.4666666666666667	0.375	0.4782608695652174	0.6	0.5483870967741935	0.45714285714285713	0.44680851063829785	0.5714285714285714	0.5428571428571428	0.5063291139240507	0.45652173913043476	0.6413043478260869	0.5869565217391305	0.40217391304347827	0.6086956521739131	0.5869565217391305	0.5869565217391305	0.4673913043478261	0.6021505376344086	0.5268817204301075	0.5161290322580645	0.6344086021505376	0.4838709677419355	0.5483870967741935	0.44086021505376344	0.8	0.625	0.5294117647058824	0.5909090909090909	0.7727272727272727	0.8275862068965517	0.6129032258064516	0.65625	0.5454545454545454	0.41025641025641024	0.6666666666666666	0.5849056603773585	0.39285714285714285	0.6507936507936508	0.6111111111111112	0.684931506849315	0.6486486486486487	0.5540540540540541	0.7027027027027027	0.5945945945945946	0.5	0.5540540540540541	0.5135135135135135	0.581081081081081	0.6891891891891891	0.47297297297297297	0.7702702702702703	0.5	0.43243243243243246	0.5945945945945946	0.5405405405405406	0.5540540540540541	0.5135135135135135	0.6081081081081081	0.5	100
Layer 3	1.0	1.0	1.0	0.5	1.0	0.5	1.0	0.0	0.5	0.6666666666666666	1.0	0.3333333333333333	0.0	0.4	0.4	0.6	0.6	0.6666666666666666	0.8571428571428571	0.5714285714285714	0.5	0.6666666666666666	0.6	0.6	0.5	0.6363636363636364	0.36363636363636365	0.5	0.6666666666666666	0.25	0.16666666666666666	0.4166666666666667	0.7692307692307693	0.2857142857142857	0.3333333333333333	0.25	0.5217391304347826	0.68	0.5161290322580645	0.45714285714285713	0.48936170212765956	0.5510204081632653	0.5	0.5822784810126582	0.4673913043478261	0.5652173913043478	0.6086956521739131	0.40217391304347827	0.5217391304347826	0.5543478260869565	0.5108695652173914	0.4891304347826087	0.5591397849462365	0.44086021505376344	0.4946236559139785	0.6236559139784946	0.40860215053763443	0.5913978494623656	0.3655913978494624	0.8	0.625	0.5294117647058824	0.5454545454545454	0.7272727272727273	0.7931034482758621	0.5161290322580645	0.71875	0.7272727272727273	0.48717948717948717	0.5384615384615384	0.5094339622641509	0.48214285714285715	0.6031746031746031	0.6388888888888888	0.6438356164383562	0.5945945945945946	0.5405405405405406	0.6891891891891891	0.5405405405405406	0.5540540540540541	0.581081081081081	0.527027027027027	0.6621621621621622	0.6351351351351351	0.4594594594594595	0.7297297297297297	0.5945945945945946	0.4189189189189189	0.6216216216216216	0.6486486486486487	0.5405405405405406	0.3783783783783784	0.5540540540540541	0.527027027027027	100
Layer 4	1.0	1.0	1.0	0.5	1.0	0.5	1.0	0.0	0.5	0.6666666666666666	1.0	0.3333333333333333	0.0	0.4	0.4	0.8	0.6	0.6666666666666666	0.7142857142857143	0.42857142857142855	0.375	0.6666666666666666	0.8	0.6	0.4	0.7272727272727273	0.36363636363636365	0.4166666666666667	0.5833333333333334	0.3333333333333333	0.16666666666666666	0.4166666666666667	0.46153846153846156	0.2857142857142857	0.4	0.25	0.4782608695652174	0.72	0.5483870967741935	0.5142857142857142	0.425531914893617	0.5102040816326531	0.5142857142857142	0.620253164556962	0.532608695652174	0.532608695652174	0.6739130434782609	0.3804347826086957	0.5108695652173914	0.5978260869565217	0.4782608695652174	0.4891304347826087	0.5913978494623656	0.41935483870967744	0.4731182795698925	0.6559139784946236	0.41935483870967744	0.5913978494623656	0.3655913978494624	0.8	0.625	0.6470588235294118	0.45454545454545453	0.7272727272727273	0.7931034482758621	0.5806451612903226	0.78125	0.7575757575757576	0.41025641025641024	0.5641025641025641	0.49056603773584906	0.4107142857142857	0.5396825396825397	0.5972222222222222	0.6986301369863014	0.5945945945945946	0.5405405405405406	0.6891891891891891	0.5405405405405406	0.527027027027027	0.5540540540540541	0.527027027027027	0.6621621621621622	0.6351351351351351	0.43243243243243246	0.7162162162162162	0.5405405405405406	0.3918918918918919	0.5945945945945946	0.6756756756756757	0.5405405405405406	0.40540540540540543	0.527027027027027	0.527027027027027	100
Layer 5	1.0	1.0	1.0	1.0	1.0	0.5	1.0	0.0	0.5	0.6666666666666666	1.0	0.3333333333333333	0.0	0.4	0.4	1.0	0.6	0.6666666666666666	0.7142857142857143	0.5714285714285714	0.5	0.6666666666666666	0.7	0.7	0.4	0.6363636363636364	0.36363636363636365	0.5	0.5833333333333334	0.3333333333333333	0.3333333333333333	0.5	0.5384615384615384	0.2857142857142857	0.4	0.25	0.5217391304347826	0.68	0.5483870967741935	0.5428571428571428	0.40425531914893614	0.46938775510204084	0.5428571428571428	0.6455696202531646	0.5543478260869565	0.5760869565217391	0.6630434782608695	0.45652173913043476	0.5543478260869565	0.6086956521739131	0.4782608695652174	0.4891304347826087	0.5806451612903226	0.3548387096774194	0.44086021505376344	0.6666666666666666	0.41935483870967744	0.6344086021505376	0.3763440860215054	0.8	0.625	0.5882352941176471	0.45454545454545453	0.7272727272727273	0.7586206896551724	0.6451612903225806	0.75	0.696969696969697	0.4358974358974359	0.5897435897435898	0.49056603773584906	0.39285714285714285	0.5238095238095238	0.5694444444444444	0.726027397260274	0.5945945945945946	0.527027027027027	0.7027027027027027	0.5405405405405406	0.581081081081081	0.5540540540540541	0.5	0.6891891891891891	0.6351351351351351	0.4189189189189189	0.7567567567567568	0.5405405405405406	0.36486486486486486	0.6216216216216216	0.6621621621621622	0.527027027027027	0.40540540540540543	0.5540540540540541	0.5405405405405406	100
Layer 6	1.0	1.0	1.0	1.0	0.5	0.5	0.5	0.0	0.5	0.6666666666666666	1.0	0.0	0.0	0.6	0.8	0.8	0.6	0.5	0.7142857142857143	0.7142857142857143	0.5	0.7777777777777778	0.6	0.6	0.5	0.5454545454545454	0.2727272727272727	0.5833333333333334	0.5	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.6153846153846154	0.35714285714285715	0.5333333333333333	0.3125	0.34782608695652173	0.72	0.5806451612903226	0.6571428571428571	0.425531914893617	0.5102040816326531	0.5857142857142857	0.569620253164557	0.5652173913043478	0.5434782608695652	0.7065217391304348	0.42391304347826086	0.5760869565217391	0.6086956521739131	0.5434782608695652	0.4673913043478261	0.5806451612903226	0.43010752688172044	0.5053763440860215	0.7096774193548387	0.45161290322580644	0.6129032258064516	0.45161290322580644	1.0	0.75	0.6470588235294118	0.4090909090909091	0.7272727272727273	0.7586206896551724	0.4838709677419355	0.6875	0.6666666666666666	0.46153846153846156	0.5384615384615384	0.5283018867924528	0.42857142857142855	0.42857142857142855	0.5138888888888888	0.7123287671232876	0.6621621621621622	0.5540540540540541	0.6891891891891891	0.5405405405405406	0.5540540540540541	0.5675675675675675	0.5945945945945946	0.6081081081081081	0.5945945945945946	0.4864864864864865	0.8108108108108109	0.581081081081081	0.4189189189189189	0.581081081081081	0.5945945945945946	0.4594594594594595	0.3918918918918919	0.6081081081081081	0.5	100
Layer 7	1.0	1.0	1.0	1.0	0.5	1.0	0.5	0.0	1.0	1.0	0.6666666666666666	0.6666666666666666	0.3333333333333333	0.6	0.4	0.8	0.6	0.5	0.7142857142857143	0.7142857142857143	0.5	0.7777777777777778	0.4	0.6	0.3	0.36363636363636365	0.18181818181818182	0.6666666666666666	0.5	0.4166666666666667	0.3333333333333333	0.3333333333333333	0.46153846153846156	0.5714285714285714	0.5333333333333333	0.5625	0.30434782608695654	0.64	0.5483870967741935	0.6571428571428571	0.48936170212765956	0.46938775510204084	0.5142857142857142	0.4810126582278481	0.5760869565217391	0.5543478260869565	0.7065217391304348	0.532608695652174	0.5869565217391305	0.6304347826086957	0.5978260869565217	0.4782608695652174	0.6559139784946236	0.3870967741935484	0.46236559139784944	0.5913978494623656	0.46236559139784944	0.5913978494623656	0.5053763440860215	0.6	0.25	0.8235294117647058	0.5	0.7272727272727273	0.6551724137931034	0.4838709677419355	0.625	0.48484848484848486	0.48717948717948717	0.46153846153846156	0.49056603773584906	0.48214285714285715	0.3333333333333333	0.6805555555555556	0.589041095890411	0.5945945945945946	0.581081081081081	0.7297297297297297	0.5405405405405406	0.5135135135135135	0.5405405405405406	0.527027027027027	0.581081081081081	0.5405405405405406	0.47297297297297297	0.7567567567567568	0.5945945945945946	0.5135135135135135	0.5135135135135135	0.5540540540540541	0.5540540540540541	0.4189189189189189	0.6351351351351351	0.43243243243243246	100
Layer 8	1.0	1.0	1.0	1.0	0.5	1.0	0.5	0.0	1.0	1.0	0.6666666666666666	1.0	0.3333333333333333	0.6	0.4	0.8	0.6	0.5	0.7142857142857143	0.5714285714285714	0.625	0.7777777777777778	0.4	0.6	0.3	0.18181818181818182	0.18181818181818182	0.6666666666666666	0.3333333333333333	0.5	0.4166666666666667	0.3333333333333333	0.46153846153846156	0.5714285714285714	0.5333333333333333	0.5625	0.30434782608695654	0.64	0.5161290322580645	0.6	0.46808510638297873	0.5102040816326531	0.5285714285714286	0.4810126582278481	0.6086956521739131	0.5434782608695652	0.717391304347826	0.5543478260869565	0.5978260869565217	0.6195652173913043	0.5434782608695652	0.4673913043478261	0.6666666666666666	0.3655913978494624	0.5053763440860215	0.5913978494623656	0.45161290322580644	0.5376344086021505	0.5376344086021505	0.4	0.25	0.8823529411764706	0.5	0.6818181818181818	0.6206896551724138	0.4838709677419355	0.625	0.45454545454545453	0.5897435897435898	0.46153846153846156	0.4716981132075472	0.5	0.30158730158730157	0.6944444444444444	0.5753424657534246	0.6216216216216216	0.5675675675675675	0.7162162162162162	0.5405405405405406	0.5135135135135135	0.5405405405405406	0.5135135135135135	0.5945945945945946	0.5540540540540541	0.44594594594594594	0.7162162162162162	0.581081081081081	0.5405405405405406	0.5	0.5675675675675675	0.5675675675675675	0.43243243243243246	0.6351351351351351	0.43243243243243246	100
Layer 9	1.0	1.0	1.0	1.0	0.5	1.0	0.5	0.0	0.5	1.0	0.6666666666666666	1.0	0.3333333333333333	0.6	0.2	0.6	0.6	0.5	0.7142857142857143	0.5714285714285714	0.625	0.7777777777777778	0.4	0.6	0.3	0.18181818181818182	0.18181818181818182	0.6666666666666666	0.16666666666666666	0.4166666666666667	0.4166666666666667	0.3333333333333333	0.6153846153846154	0.5714285714285714	0.5333333333333333	0.5625	0.2608695652173913	0.64	0.4838709677419355	0.5714285714285714	0.40425531914893614	0.5102040816326531	0.5285714285714286	0.46835443037974683	0.5978260869565217	0.5434782608695652	0.7065217391304348	0.5760869565217391	0.5978260869565217	0.6304347826086957	0.532608695652174	0.4891304347826087	0.6774193548387096	0.3870967741935484	0.5053763440860215	0.5698924731182796	0.46236559139784944	0.5268817204301075	0.5376344086021505	0.6	0.25	0.8823529411764706	0.5	0.6363636363636364	0.6206896551724138	0.5483870967741935	0.625	0.42424242424242425	0.5897435897435898	0.48717948717948717	0.4716981132075472	0.5178571428571429	0.30158730158730157	0.7083333333333334	0.5753424657534246	0.6621621621621622	0.5675675675675675	0.7027027027027027	0.5540540540540541	0.5405405405405406	0.527027027027027	0.5	0.6081081081081081	0.5540540540540541	0.44594594594594594	0.6891891891891891	0.5945945945945946	0.527027027027027	0.5135135135135135	0.581081081081081	0.581081081081081	0.4189189189189189	0.6216216216216216	0.47297297297297297	100
Layer 10	1.0	1.0	1.0	1.0	0.5	1.0	0.5	0.0	0.5	1.0	0.6666666666666666	1.0	0.3333333333333333	0.4	0.2	0.6	0.6	0.5	0.7142857142857143	0.5714285714285714	0.5	0.7777777777777778	0.5	0.6	0.4	0.18181818181818182	0.09090909090909091	0.6666666666666666	0.16666666666666666	0.4166666666666667	0.4166666666666667	0.3333333333333333	0.5384615384615384	0.5714285714285714	0.5333333333333333	0.625	0.2608695652173913	0.64	0.4838709677419355	0.5714285714285714	0.3829787234042553	0.5102040816326531	0.5285714285714286	0.46835443037974683	0.5978260869565217	0.5434782608695652	0.6847826086956522	0.5869565217391305	0.5978260869565217	0.6195652173913043	0.5434782608695652	0.4782608695652174	0.6774193548387096	0.3763440860215054	0.5161290322580645	0.5698924731182796	0.4731182795698925	0.5268817204301075	0.5268817204301075	0.4	0.25	0.8823529411764706	0.5	0.6363636363636364	0.6551724137931034	0.5483870967741935	0.625	0.45454545454545453	0.5384615384615384	0.5128205128205128	0.49056603773584906	0.5	0.31746031746031744	0.6805555555555556	0.589041095890411	0.6621621621621622	0.581081081081081	0.7162162162162162	0.581081081081081	0.5405405405405406	0.5405405405405406	0.5	0.6081081081081081	0.5540540540540541	0.44594594594594594	0.7162162162162162	0.5945945945945946	0.527027027027027	0.5135135135135135	0.5540540540540541	0.5675675675675675	0.4189189189189189	0.6216216216216216	0.47297297297297297	100
Layer 11	1.0	1.0	1.0	1.0	0.5	1.0	0.5	0.0	0.5	1.0	0.6666666666666666	1.0	0.3333333333333333	0.2	0.2	0.6	0.6	0.5	0.7142857142857143	0.5714285714285714	0.5	0.7777777777777778	0.5	0.6	0.4	0.18181818181818182	0.09090909090909091	0.6666666666666666	0.16666666666666666	0.5	0.4166666666666667	0.3333333333333333	0.5384615384615384	0.6428571428571429	0.5333333333333333	0.5625	0.2608695652173913	0.64	0.5161290322580645	0.6	0.40425531914893614	0.5102040816326531	0.5428571428571428	0.46835443037974683	0.6304347826086957	0.532608695652174	0.6847826086956522	0.5760869565217391	0.5978260869565217	0.6086956521739131	0.5217391304347826	0.4673913043478261	0.6774193548387096	0.3655913978494624	0.5161290322580645	0.5591397849462365	0.45161290322580644	0.4946236559139785	0.5268817204301075	0.6	0.25	0.8823529411764706	0.5454545454545454	0.6363636363636364	0.6551724137931034	0.6129032258064516	0.6875	0.45454545454545453	0.5384615384615384	0.5128205128205128	0.5094339622641509	0.5	0.3333333333333333	0.7222222222222222	0.5753424657534246	0.6486486486486487	0.5675675675675675	0.6891891891891891	0.6081081081081081	0.5405405405405406	0.5405405405405406	0.4864864864864865	0.6081081081081081	0.5675675675675675	0.44594594594594594	0.7162162162162162	0.5945945945945946	0.5405405405405406	0.5	0.5540540540540541	0.5675675675675675	0.40540540540540543	0.6216216216216216	0.47297297297297297	100
